Engine Size (L),CO2 Emissions (g/km)
4.180009019944803,173.0270446114183
5.730981419742827,214.91200328668455
2.035004157790226,113.99039354284571
5.945196208778978,223.7360462101982
5.154780887782566,198.73154194538316
3.944862944381711,174.92463426582168
4.311858121981245,183.71777239322807
4.24412938250307,179.25231110849458
1.2919811202957696,82.56744830418684
2.0900824926596933,121.64880508362621
5.807354422623746,229.36497425229163
3.6718221442968964,158.63573632359493
2.8917680163095603,134.1766401984825
4.8101923169453755,194.69821821490595
3.6225947132790477,156.28574806567815
1.065813857159488,93.03368549871018
4.681187983575589,188.50799763374337
4.661087800264307,184.49321965022804
1.825743560549872,112.71438610816155
5.7833004421210665,220.65370409719648
2.1195406577055715,117.5183702717508
3.2887468369109962,152.03934313776026
1.5736798063045734,96.91758393641193
4.016411597252942,165.62736409497478
2.8772556002860625,136.0767533736899
2.7658673110485275,127.12671379979474
5.134884386104736,203.92794277045758
1.0478085642523913,85.29816425987003
4.989733854462113,208.28091596482338
3.8572428287403935,160.27803928249034
5.930492567400996,226.66248400205023
3.947216103021245,165.79242766951094
1.2768956707397896,89.67556700973113
1.2532266322186316,79.98775708500484
5.41576493185916,207.82963457014998
5.206070727555265,197.72203903631478
2.729450377910116,124.69198863397796
4.090162420905687,169.40268365761017
3.4479567852780013,161.79311662246946
5.835820275680261,226.81261065507098
5.749804504384458,222.81911449953276
5.919195042703873,234.31028130125858
5.332243903171321,211.88530650105673
5.547757953875506,218.82061917325024
2.086393893835682,110.22669448917145
5.1550339449488725,201.46437657042077
4.544285566021373,179.7729322319841
5.813932544140351,221.41252849400357
3.856309142213097,164.28665719589762
1.4258358335527817,94.49866974416805
3.986994455935765,169.42604160284944
4.432904640106439,181.1617918738547
2.1016051435621415,108.48977054738049
2.9705669175636418,141.1126415666853
3.9925170702584,167.28668167258277
2.870528686582528,137.88484313743578
2.8747385861933195,126.67579703783191
1.665433195863987,101.64510169076908
5.70373361538833,224.8465429756311
4.752471922475483,195.67181197108323
1.00621719433051,79.20291370316183
4.828066420110826,199.41858418044666
4.698974963289293,184.6044544838996
1.0486548007776149,81.0136136972958
2.848021488068823,134.4736656362612
4.033738451627653,176.19415199403502
3.2637532592901795,137.81013192608265
4.889930593602537,191.40726921843958
3.12729166317217,152.55500393831767
1.769314847269185,90.92661479885074
5.882078121369143,230.5344634995118
2.2101999638802328,112.80436310127126
4.5884615527066615,188.92735959943033
1.7157815583203597,108.54235876890756
2.6450630689196633,130.81792642298407
3.210138042152119,153.47680814836863
1.9611600226353194,106.37305477512558
3.2497978818430475,145.69305517607688
1.7858141149587499,107.50863469300113
3.795032694929451,161.65382854647189
4.31856626260097,182.54371978321913
1.3121714201400538,95.28416368709004
5.35566060541084,215.01150263376215
1.9257044252101776,99.8765749290724
2.126812126601619,112.09745991280096
4.3067492004153145,180.61163843273354
3.3437553021720703,149.09319136701515
3.496977995855328,155.30616994261752
1.6407749228156634,100.69860140581619
5.0286791093820415,198.2275326778734
4.08527123052105,171.5909425133522
1.67691021654728,94.40213285638411
2.86999683512798,133.71069611930278
5.052049663675151,193.92809689642544
3.8417752299331034,165.83574037645653
1.5432438956646524,95.33120584814682
2.8638852289464336,131.33758080814985
2.2134719922786728,125.33045881250442
3.587327768268632,156.39277563282477
5.2168056443599475,207.93693405119652
3.1813356740220993,142.24690439643564
3.1667101518416154,142.92956445156196
5.526754511635184,217.4247027032982
3.880927062536362,164.76655662705642
3.8309554369870344,164.94517989405236
2.309549459376947,123.32060685807573
4.038613739185632,168.56828127797468
3.8795523370869818,159.72576419642
2.98425735170932,131.89639910288753
5.9534778294959025,235.79653006681139
5.4094548247404335,216.93937824509084
4.747931450384078,195.71694184746104
3.6867279420650023,158.42157423259
3.3102990094731513,142.64357022925537
1.9244869761159968,106.32310121599916
2.5286873700731185,125.39384924576333
4.869803999116051,190.43636163974517
3.268744769687757,140.7140615253896
5.411347582847506,203.68886445340553
1.7395556817276439,105.47363638954853
3.5417354800681826,150.2252728260304
4.234828420106544,178.591904206776
3.58424228153963,155.53826917915265
5.446134457924936,216.33222328162876
5.947816409145699,230.11361483421607
1.5791732917068488,96.21551166174903
1.649774520384605,100.14550273758424
1.6516205678006055,98.9969364921346
4.405885480352637,179.09982865741375
2.86338047747919,140.80182825166503
4.66657330632953,187.88183042367592
3.0273573644348937,140.3864702017894
4.1380336066603185,167.06538270152203
4.849290028394467,196.84892387105808
3.741079553274603,159.1794786125108
3.6975179522500303,158.5412952717114
1.4411716264281722,89.03734448842296
3.053908714547174,140.99727919697347
3.728885766124688,151.83420990855566
3.30990412833205,152.7089089145278
5.503910000942128,214.9239761548677
5.532653160597447,213.64316681191238
5.109586902943809,195.54645375935968
2.8764903768656,138.46004473836786
4.586495758437671,184.42323495165473
2.976442305348049,145.82370351168305
2.1629679948787954,117.32063465801276
2.714513217754408,139.10867497606785
1.3548231664276775,91.32954519677318
2.658887545023236,135.15574015650787
3.303711086305858,151.42518781566682
5.77740447390415,221.06722715610553
2.5670529310981247,127.94763802536441
5.512267696027603,211.1980995485334
2.1442913791174854,124.67263853839643
1.954844488796247,108.14100911536035
3.5949772821608246,157.980369922418
4.3625568464870295,182.82663470277848
1.2216612540114071,81.21511099875858
2.1053293252360836,119.76673528541538
3.278418332506582,143.22590222135722
2.655021679915907,123.39329758567025
4.5631053967416095,186.06054183873317
3.5558029802065843,150.27760191724963
1.801795528019501,111.86356852154191
5.472326896575453,213.0162905488483
2.464528377416798,107.83001383330179
4.6556555448221175,190.66940893528874
4.89957889552705,199.75489680008172
5.815788501280511,222.36649379646425
3.4925373326205067,147.99665484980918
4.079177577322161,171.85879223633236
2.6743814673976685,127.82291668579583
4.390896467060332,176.84903441251478
3.316917429331599,144.18839752947423
3.188261823622111,146.42903345335023
5.277337645580527,212.83523836936408
1.2508442174934433,89.83304571478878
5.409812139159342,203.65437488183838
5.260349189142785,210.88786569706346
3.5318312678089456,159.81730809440361
3.451014271028141,160.49891188508306
2.809036840177451,129.52166642486404
5.970868958408672,228.84305555543702
1.555846663769206,99.51302116459534
3.951076178143035,165.894516853593
4.408407950562085,185.0117877685957
5.671650041084722,220.02936960145212
4.901017484283807,192.79825044523648
4.219236014057734,172.7708692282793
1.5840615840606134,103.76829430319268
2.868667584157337,131.07793421273675
1.6942082127399263,94.98624496134971
5.406063662327568,213.9038041934861
4.748105777818215,192.29030941283398
4.787683933986147,187.0724111324507
4.26128258886772,175.241376795584
3.5352176846835484,151.97262314920368
1.749855297317486,99.28732118829006
2.6484744335252586,142.079084989791
1.6845789623844527,99.02446934816344
4.624565714261716,184.33071670699073
1.801143880110025,114.143253857299
4.510567750858428,189.7583065167148
4.461276947979524,187.46243624231275
3.2965223949564444,144.7302003771865
1.6761432705902615,106.24171490614036
2.5740041306701835,131.3014968612697
2.600465545377757,128.74941427052278
4.501925665716467,176.47625435713277
1.5687150970686217,96.96185289966951
5.145343231080454,213.0099505032405
4.8050364509295695,195.2530076265973
1.9315345908713697,106.06370509073179
4.595821908894447,186.73237055139006
4.342565907339109,179.4807156861042
4.740604000554631,188.22004894775426
1.9446427772434722,108.13305917049009
1.787951610782343,110.85222097119804
2.182419929613771,122.11987228296803
2.8293585157448784,131.10907592072604
4.968324905179006,205.42923407812367
4.68961968739425,194.49429718509126
5.627257961392665,221.98443152983825
1.2931477954930772,90.95399327299299
1.057781405070928,77.08156025823055
4.495694148503995,182.84293353033428
2.3964374789708285,126.05771638473148
2.6703944776690878,124.0774826106979
3.734010129572561,156.81642836019748
1.5120656156339924,96.8929555928493
4.213472082740249,172.45649917891197
2.625737231155751,132.89158870317635
4.163575621504958,171.136178863866
5.1700345653669295,206.3229376853236
1.8555566666871484,107.30705782386809
5.654365464572601,217.22049054769064
3.653440705312219,158.4049880110936
5.614638825869842,215.03910737589547
2.0386504110088906,111.06648880200554
4.022813323021188,165.875963490196
3.0194355866180236,139.4655288410554
4.8711109557800665,199.87578371237808
4.029544716066482,165.2025860866911
3.4725772847915923,151.74197148385832
5.564927032155043,219.53912301457603
2.885585320858401,126.17933571734872
2.0999010244909075,122.27495091672391
4.040505934260459,176.44146759796843
4.1201421858640686,165.91258767473545
3.195473107859377,135.34321423612258
3.433050218446912,153.13959449007768
5.7977670714995,218.33179116547444
4.663428456984006,194.71032016051223
1.553008757412885,98.56027353304498
2.0606503543530548,112.436405712278
5.877883172177794,223.48521324021584
4.632327768967656,196.96987126797643
5.575225630723266,221.02402942530642
2.5193073199436102,128.59504864341153
4.709334300432961,197.28030883612607
4.570013542617557,182.00610196106237
2.4734499271968753,130.62718716110172
3.7540816272535267,161.2994073357926
4.137075556351476,175.78591517355653
3.4056590541373253,151.3874565757601
5.135893533290064,194.687477966834
5.164345208989947,209.71709757455966
5.253002741507784,198.46766563069622
5.017117845490814,195.68093236466154
3.440417385985723,150.94839842743107
2.907191490745036,127.44766699230468
5.156881418571853,199.20332944313705
3.451007292781334,154.7543192373602
2.2318569931399095,115.2224538365196
3.5367176616110814,154.7807654797067
1.7092491095962106,96.70244103294337
4.458147452993995,183.97533020860928
2.6796064081195317,128.76195211760293
2.3032939922372715,110.89399276202631
5.782543731173725,222.47171858735712
4.8844049787915385,190.32259022915545
4.935347513619658,202.54891096830255
4.118609846395917,171.60076171838446
5.195864052551485,218.48354373019848
4.795812405816906,198.70888485711444
3.993868520668083,169.16470974360666
5.805622009258586,227.0660544438772
1.957974748422115,98.29024650910532
5.716898594973755,226.31885488376145
3.0071908099943245,136.11427181404227
3.641994917007433,159.70851269544474
1.6136965977215447,94.77278536739627
3.7005371946089545,157.90952396205182
4.056033759290967,170.7753523288319
5.98850770904262,230.0393951463117
5.875962055357633,226.1442822567825
5.831986459371437,224.94967066045297
2.741940300510287,124.1297954779014
5.956332493725217,240.35022283307705
3.2773907579755543,149.4816243846067
5.259181293809503,209.96327554247074
2.08159984509486,110.7480397988705
3.529165898283012,151.50420347570227
5.830060480638027,225.65699307399169
5.735156984617138,223.5010940917193
4.418674389107133,189.06927606048765
4.989071612765299,210.06023680053295
1.882133483012007,113.84911651031129
4.608292747420787,179.41613780552382
4.090254041676861,170.40553054625687
1.4577586787562304,95.41184596245876
1.5657950329483814,94.97242272638928
1.5422180887563095,96.04740857896061
4.621784674149178,177.92785900400943
1.7085760412378623,105.82834624205239
3.338661355572352,140.78256447313825
2.7849090293887886,125.68482326092702
3.752520703851089,157.50226719407445
4.532382436097015,185.48380331406645
4.42361268610666,174.5947538073055
3.577599579571883,152.02602621683235
3.3216743680519274,155.39495625310553
2.9890779756112935,139.1105375032117
5.309549741521897,211.45422713914724
2.654259024363225,123.44655680964802
2.296829105837474,118.63569305233807
4.716577468276356,190.81799101673386
2.798817308483632,129.98816689997702
5.234992998786343,206.79440444300099
2.6394435931857236,119.7226813314571
4.5097241228729406,187.48476740786887
1.2255450314266805,84.7688873550347
2.9278144005516,136.54833505743062
2.7161508748377576,135.74335525571664
5.083393696379617,204.66197827867856
5.83527701614155,223.46661453894095
3.304406383464807,143.54926135838406
5.12418138576879,210.36874859700166
4.498473504786825,178.25359513396631
5.836929938318466,228.25473266255975
5.055542571714124,193.67930743039187
1.3873903298186527,96.21107641028522
4.56640861191118,192.04526262175324
3.677498577111868,150.7619030974137
1.0821802896616357,84.71208395328874
2.256564793627218,119.52946204756581
5.608776225134465,221.77853327746408
5.630306863933765,220.73540729310452
4.994252301003172,195.01599056614404
5.908898016389947,226.18077565434908
5.032726123121025,209.3050163758006
1.051020936426226,75.99156071303891
2.4391717015075587,124.78944083698262
1.1531209111888143,90.34989670543968
1.4705398436877972,89.16243126633069
2.0942040847538803,105.74218930703735
3.5177927316276123,149.20327028057275
5.2376600173100885,209.10465732718464
5.3098337807855405,202.92199455860774
4.081009292786483,171.7534785804341
5.640879695331175,226.08274784145135
3.5003116329510404,154.75280836648804
5.445180220666008,209.46634267917622
3.2703262816600605,148.73683681336874
2.3861250371094114,121.24038684294072
5.582064590502139,219.72522590908036
2.9396753783943463,146.28598412092464
3.517020544222308,157.49446062085414
2.644303162653386,139.4980074384311
4.314188001453649,181.7021495609972
5.9751561250301775,225.4180272873651
1.1275677443238483,95.26854730085846
5.499240030035507,214.35311081433912
1.019630284946327,75.31444738893478
2.8211394057310555,146.25282549008136
1.8430340314475715,101.62543651252474
4.786708903362756,189.7393199407032
1.2530542037858674,84.83427357335397
3.7674247679216397,163.84587510426024
2.4746306692265634,128.89322706404133
1.6683512443235107,86.80657926126439
4.8590910605132045,200.40523424195365
2.0870841712762838,109.83985212664035
2.1183760602746946,111.48680959244018
2.375383925689615,129.83747682529503
3.933833819140137,169.08155537354912
4.298329658453741,181.18839649293776
1.088012618506725,82.39757798110394
2.2093481805689517,120.09865833648023
3.154854212526414,152.73567924056678
2.6598847608061655,117.42121640881977
5.420853292554431,218.04868873031415
4.9385436544320935,205.89147495233956
4.129451077694138,176.38884857032713
2.6902120799851987,127.31955028603171
4.503361724230799,179.33948948742307
5.218190064228972,218.35493036143546
3.9741518867949335,164.69963817073366
4.922307334466896,205.25742788928815
4.7455248069987395,194.31830083234104
3.858686555801611,175.98975070412243
2.560916084107555,125.23618170167732
4.728910790006359,183.82941908210634
2.033981831788032,111.03030918962067
4.897441732357668,189.491013781228
5.022733460712665,214.06730647741796
5.1107243978518655,206.46922305596033
3.364579854892288,154.8280478935409
1.9624038388521083,112.76596658069353
1.4986180003303438,91.49059160679367
4.716806252439621,190.84403511060336
5.431306922649066,213.49103083627082
4.254191794184534,187.34519614263328
1.720800301941848,95.83855006534378
5.67448224258787,216.5915478288621
5.945510072696598,226.55064664976786
3.1668930496746097,141.6385581946851
3.974126446368856,161.9291611184779
4.886142600008289,183.06075539812406
4.681948950250224,181.32424617915055
5.838935959667246,230.6632284529248
1.5744154553939445,97.19136915692224
3.9036243307140284,171.28642450269118
4.459657098365461,180.877144971422
5.450492120938351,213.02308532685504
5.370548138590753,219.18223166251704
5.8899989678064495,234.46358206248058
3.5603922696883954,161.52162875361324
5.153804334066133,205.62621895843608
3.1364085406366384,146.68210335684537
3.1115693892801612,145.2002731716318
2.266741822364295,117.16762070265825
5.091186435096149,200.71374400568249
5.929075529067578,233.48410559853298
2.2817086417362895,111.97312150760801
1.2806579401053617,95.85652958940406
5.077712187095036,200.95415157911202
4.101150262673781,166.464240356725
5.798494002755022,221.2272957941676
2.2611960953847614,113.46384342608647
1.3551382900064053,87.77577693967291
3.4622113043325076,150.89657153653943
1.4273301148257374,89.651429587896
2.3089500055135375,117.72871482470694
1.6298893040958413,98.57281246256989
2.1206608983003936,117.43912512491664
1.5307232641069592,94.69693476327328
5.769529997136427,224.71600394723077
2.3928135672486777,121.82206357770302
3.219487929962827,149.2875417513496
5.493059038171111,215.02514784341264
4.386607939807371,178.36412931763627
4.090187402808872,168.11462382106325
4.527815951804186,186.88562654664665
5.144111285526909,210.69023101531047
5.3883463392588045,210.50476704271546
4.213198353325133,172.89163233061296
5.450036373470288,212.22023782775082
3.676987637127384,157.5026565593091
2.3864542813421172,118.25872584470395
5.400383544419222,204.7935334250754
3.7073641370654355,159.99888268065365
5.530687937836172,217.0995239043021
1.200839069752906,80.61565130659693
2.987578757706178,135.23566397984607
5.739025091812341,217.43044278192917
2.2482504637915137,110.5141240785144
5.707681230192463,216.45247638757758
5.769512305646249,222.0960870252577
5.410711571129305,205.61105810365495
3.8183402254664935,163.86249442667065
4.234697245403193,173.52358339979372
5.348084992249346,205.79763947337892
4.879485411945922,198.2706064402433
4.150469247277058,171.3134493917422
5.911297039353514,224.98884185026716
4.428383181668471,189.3415295000552
5.877409962238806,221.72202069845434
1.2869423730354537,96.43764392902543
1.6948018537110623,99.10509996606856
3.257294230002453,142.03815373571376
2.924397304421576,134.9621774273372
4.913674206785139,197.754100736666
1.8030701323460188,110.36462326958413
5.880475895557443,230.4084009095397
2.57532937630457,127.57941553831564
3.144618538700797,150.63833606846953
2.3737251622001145,111.806569626666
3.896818086632736,168.15175024928135
1.2931435021129198,90.3440036965156
1.7483875278522438,104.06233817346224
4.728988517093621,183.81889968286507
1.9325029170240196,102.89052550232822
2.1775722577833143,114.49479562271081
4.964911178624188,204.52129288353302
1.4665058917862681,103.57149923217635
3.1873691138542046,142.29889715770904
1.115316934986135,76.91027408972856
2.734036996589519,136.09991707981118
4.494907013053773,197.9190604481176
1.4505163985861416,99.05019512409017
5.441673133893801,209.5070303968439
5.54749521470358,230.73055290719347
1.5249518756256755,99.18255437111485
5.953662181878883,224.65479938840804
2.4876477669774446,134.3009438410119
1.4205083556580302,88.2652916127467
1.0253355724863114,77.65462458127962
3.042614478819313,144.91153847628502
4.149049928530588,174.34697126647137
2.6608962495165662,130.0119231455208
5.183586827373114,205.7010623294074
4.58303137782525,193.0633409641083
2.7508076598401634,120.9022765966468
4.671548333043023,191.56901942072304
5.702438684846249,219.62214365998489
1.4654799927150854,90.20191961879948
2.5305198007880843,122.13991193397585
3.316629695583466,136.3133425214079
3.489950638773843,150.70642864520931
3.7109782244303684,167.78166035760773
2.5031345326932426,129.25431037093497
4.336298229911746,179.13203808537992
4.2254225176491484,169.70639692027117
3.8891075313580696,170.78257480203774
1.568808608554383,103.61350031493357
3.3848394554797228,156.71615701838002
2.781134437446878,128.59040534847446
3.455192349190613,149.33137707140494
5.60933217757513,226.55952162147497
3.4026567157920415,146.03334626627645
1.0699039591975592,84.48818560350463
3.1941836904206546,136.93682997725367
5.10324090024691,201.5956501705377
4.900304616090841,199.93489048639702
3.566950367640905,156.8586812435166
2.2488450642965763,120.08491853417283
3.3254433145727256,143.63227405891305
3.8185110970909584,160.45532309025046
5.999357191370669,232.38980763361445
4.220890450846887,180.1111542356685
4.4713246503130675,185.23880377470635
3.4572707178402595,158.45341024349935
2.7724477539126493,124.88739292452311
5.06476491823603,199.6119577953466
3.474661621696181,163.35326751701638
5.973450649822626,235.62086363964738
3.2856028713402203,151.73627696524434
1.340001418237887,89.42320768035908
4.412890685450414,187.56079870526227
1.2332072546290553,89.14192523717969
2.2525079844235165,109.98803770966936
2.768691263899517,138.03955015226614
4.697417928106638,186.592320771588
3.471179632038064,157.93383021123282
1.143229656551283,76.217025752817
4.084249256379611,180.52257435188938
3.057181187133312,140.3409537199888
5.609172549835535,212.72849483396018
3.497811555701177,151.49182050568143
4.544875729696695,184.66202640433232
2.0943424616477344,112.80142526729568
4.804867822658267,200.73676286144632
4.604776552418362,188.4940096549379
5.520408542706541,204.7576722925836
1.169108208595996,78.92455369703532
3.2375034880872557,160.91277860469816
4.395777013698151,182.55025438925915
1.4758195004010752,99.02853558208467
3.053020335744562,140.04887937486765
5.710733015330977,216.298933888895
3.179672454455641,142.9837625217602
5.927023917403157,228.45234794238672
1.284195305399098,86.2246774758376
4.589148880704457,197.26680525378254
3.9050811812413473,164.07117146610727
3.502698385660627,149.8067735185675
5.854237007425047,229.671124021263
1.648252002455643,104.10757259289403
5.479994758404567,214.54972835982943
4.456202055683051,180.6753435577879
2.2949803664981636,109.34611692407982
5.508345728161467,221.35397945706455
3.1464745893050665,148.73704222876057
5.071136640365355,199.93465761221518
2.944182585237,138.62333994925862
5.254654137166205,206.5062382023781
4.183145592225243,183.638018973189
1.7052331679186357,95.96740352278793
4.248315817347638,174.34916705032953
1.9567238135093632,105.118083209961
3.0596131394708133,143.33920061633577
1.8514779212601686,105.82498490629142
1.110080578335593,84.30275816738187
2.0594326972497874,107.3799452897878
3.681860118620629,167.88028771067084
3.4078048388867304,149.96391963049572
3.5074854776803184,161.1625140773922
2.2384343922330068,132.84860175339693
4.425806003070931,178.40749982305604
4.521316434101729,187.35141752240835
2.7898391277983277,133.0371556426702
5.4058504423708715,222.3299210457403
4.220116083177739,175.20021285790668
4.565196376293159,188.1993486763852
2.386699589694697,122.73532928839754
1.003058175777935,79.58975142359884
5.3268780605105475,213.58371065465064
5.112121922899043,203.8306396892465
1.615959440214151,100.88804189664994
2.8705256747815326,137.1837837677308
4.306696541942912,176.17820762973417
4.260554286093641,176.4718182841832
5.301751674042783,211.8296644849983
1.7013408081771426,103.79702575483101
3.149698738925594,150.71600741182627
1.4861220896321239,103.87988342815706
2.947976242193141,135.8339428795892
1.075537227938522,82.94048762955384
5.4913653255506345,213.77393071876
3.635219984143405,153.52006133730777
5.249011304011768,210.29311481437514
1.2995235050168188,92.87489097053385
2.137290552364603,108.73376044000551
2.296899976105903,117.0345025873005
2.9334574731939402,135.6432765836715
5.01433186198773,192.8878323435061
2.9327893686574633,137.80179440889827
2.023267648231635,104.9718210647562
1.3249513016938421,90.54350750709189
1.3974587417634372,93.26936987770208
4.800236029804887,195.97219481067023
3.224014955183165,148.92705954414436
4.6309056100000765,196.58187188299
4.411435608818488,178.29983756047667
1.676812308801289,96.51196018395248
1.7144396709613359,104.70900961472077
4.776710077170669,192.64139468854154
4.606341467427086,193.81687705810396
2.890153834371552,139.51305899297677
1.3871113166642004,101.20389614139032
1.060490108492261,81.35806100590437
2.440784747308724,115.8133445593288
1.0461113679361347,83.08664813797978
2.150363105518517,114.15252237598513
3.097503701056693,145.59754846427364
1.6070788265597709,101.52540073016914
1.5213887891577311,92.96892109925231
5.482187178593683,209.42058706518472
3.9273501451144464,167.09078760337147
5.672278433813907,208.26239533554494
2.729130818928396,132.27726086178296
4.3857246866458155,179.53455022369366
2.023458373108952,115.01212641573196
4.091701586399706,162.8218049242756
1.6479286500499222,99.46958605050084
1.0104031958814288,88.19321730002856
5.657659007047895,223.10677685119194
3.7744718808760465,168.1375164047207
5.634703313910197,220.73976703045568
2.66915761851036,121.7670582058075
2.638930345808784,130.0005562397759
3.0032750088651587,142.14069706627478
4.530204919790841,180.51502487277136
3.829043170930871,164.23852591112947
5.626774535495589,204.29788291964812
1.1272045056621969,82.14564429015687
4.540979689862683,184.04751098179898
2.651638446832772,136.56035018304988
1.901168259092306,104.01893225962573
3.551978112600495,155.22755808503743
3.52531892089998,155.36342374061536
1.685055143442142,97.60005418361236
2.0094802806644494,113.88336552909428
3.0408233245077745,131.26273966594883
3.0440570619615768,147.00459537956797
2.5877906980984235,127.57433035137336
1.7427257575499047,108.79000840047426
1.0218683955048977,66.91989115457558
5.851175312140103,213.35411276114755
5.7174961485196345,220.06499165766155
3.418251895880676,155.0771338164231
5.9752587663750285,226.48309941123497
4.368271653911217,183.96737876774907
1.3442876880377077,95.23517942834606
1.5885909954131368,100.98772759750095
5.580554219348189,217.93296910234608
4.150261010748142,174.98584457071456
5.215918133286756,203.40356856666077
5.4913482481692215,214.46357582405776
3.2397100564119303,142.07014725618427
1.2426297578834653,83.35524539969867
1.94140174448661,110.81387333233208
1.3328597365121755,87.67138643770852
1.9436992284925365,104.62316738392944
3.052664632279384,143.8260940343065
1.5909840525749273,99.6290198618999
1.8336662390267162,103.93348924355843
3.229108910358396,146.1285901571437
2.7008547519424475,133.10538200767297
3.338290620940205,154.9935042101256
3.1458601387953102,145.3812324596281
4.222390129899417,170.71153434509696
5.6859477443792725,219.4712948675609
1.5393216922212125,94.14390157766928
1.4963007465459746,89.62409186450701
5.26403055545451,210.4105804916458
3.5319835232622956,158.8337685948455
4.8320251178422104,198.59179564379613
2.077109518036407,107.35872077068177
5.144312865837759,205.11664066052865
5.61923312096348,218.54561746468374
4.177415077732441,176.85946779868266
1.529395107369011,96.53048567856129
5.476474070781694,214.2314923988693
4.962438636850356,198.20954030813795
4.754388882572449,198.16586952730108
1.1836409445295777,81.2001582982909
4.9948126262848564,198.97852443472044
1.689755052341785,106.09950490428336
2.111930880984442,109.3026468093762
3.8856741743462875,162.76978559166872
2.324903864584415,123.4168206597915
4.306741031559598,172.08266174355273
4.040352238495408,174.51372276999473
1.540747990066313,93.77426680575456
4.280072897957531,180.45219001632805
5.61977454912465,212.48956363846136
1.8055495259291656,110.09186711066681
3.9853101047144373,163.47310989198542
2.7093268596834705,134.90455755823737
3.29805835886802,143.06443884716066
2.4350008953948494,132.0915312172908
2.770653181738476,132.76268654287864
1.1445591163327864,94.09105896496851
5.907758689586103,223.1383232505298
4.123999610363741,171.50673483066828
3.5035279524694265,161.15943459274362
2.9185767475016338,130.42632231617344
3.696872794120138,157.40985054425443
2.9005299935790196,139.49124195581726
2.7995396374683663,128.89228624056935
3.3197327086100654,152.2010683683972
2.379915168355954,122.2494769757872
1.9002494998339272,99.4392568763069
3.7830294909014675,168.32972866696136
5.2138271807515055,200.10264995657232
1.7641408886294614,106.78062214374853
1.1636717030210932,85.5525280818542
2.234058725770181,114.74669944957671
5.898603217269054,221.43108389326719
5.143790368716696,205.96005768854164
3.979330267642983,165.01728406190185
5.64624457621568,225.42710466673327
3.226395584186223,153.01412057210368
5.91640301287587,235.70226049120606
2.4815102255964203,125.84979395326914
2.2015287475796956,114.02431339989899
4.190241005735055,174.22271726869837
2.890769839751802,134.8726572785428
4.131827709881289,175.1948589880842
2.524977591513429,127.9323640233459
4.0895912841899555,178.84556035578314
2.378731302925182,121.46255616573562
1.2548603440944497,80.62967367016569
5.560679509615917,214.783280656168
5.416026009367311,220.26003918130195
5.85399074636336,217.8368295385407
4.582635881107024,191.1748262352176
4.413605888676514,180.45531109237822
3.795015350374154,159.433138959227
1.6297120817626134,100.86941769843904
1.94617655474635,116.19006177050433
2.447348443362681,125.1226741847963
5.450781812866972,212.21073333580296
1.8648476230153757,99.46518249242942
5.614365872439453,217.93673036766992
3.613928665257086,151.75711085626537
4.577848177365361,185.78582421385968
1.5512224334028326,96.22138476012697
2.3451677438795544,108.55232486283425
5.792593040907132,230.7194022501534
2.330749734648657,113.72988467385753
2.4826086019557305,123.54846205281844
1.9879869242053974,112.30877395522451
1.6453683265341477,105.90379838692033
2.16628820726999,111.02788118623553
4.211634459753991,163.80310748775526
3.2768386675178176,153.69847860559096
3.768779181689493,156.81590101855375
1.6118241438301215,100.1519405328223
5.010582235814501,202.42541557511325
4.92047350289924,181.35405792361925
1.107949555713377,75.16430281367911
2.917575472551525,135.22320814296006
1.343853009855739,77.394950700976
4.9605288970747905,192.12561053095664
4.6863484156285224,191.20484526948903
5.5099404714657805,214.85579588351706
2.182019794765573,116.97386599618855
3.2814794156389944,150.69048736281408
1.9224393858219888,99.2640337397616
2.8561746723705976,129.26099885405472
3.6112162578344202,162.14331868259288
1.266653949192945,95.62126968080173
4.574352053386926,182.39352135729672
3.7164668018553764,162.78853202614607
5.144795086053366,208.37926704817048
2.358902505955986,121.954853264626
5.5166055263462725,214.25433426328328
5.993471265152217,226.60088798232152
5.596492191888372,227.82111178047887
4.889462379165771,197.16491658260802
5.061844014368904,203.80003058715351
3.8687212127229325,167.68323678542254
1.9507693145630525,104.46098740188752
4.385203425738586,181.81020788872914
4.563765010299658,185.30173686959924
5.9269257013395285,226.10703308434142
3.706506581281609,162.7799931435421
2.356845075125282,116.12713738758175
4.418362608697533,176.52693615690725
5.896879098332273,229.41999825199528
1.88606954134547,103.92403327722076
2.6299895926780135,127.17460917895671
3.7094047688634055,151.63816030251886
1.8510731744100242,110.34760914318389
1.1111031975996917,85.95317698756921
2.684915612206253,134.08781229274675
5.326854007505291,211.74224832714745
1.2173419966185741,78.9404751301059
3.1446452950845876,145.4843536759334
4.811003864630412,191.2844484271876
5.765912984554427,218.16310401046508
5.927376995022161,230.32155105789346
3.1098469030437084,151.58795167507463
5.751921471895588,230.02434125164933
1.1770948664043188,88.42357108468265
4.729584689992782,191.73639990248748
4.213730173168065,175.33419359044737
2.2476092879307616,112.90576070570671
3.5365925033982446,154.74910918341394
1.647768688802478,103.97568046201505
5.357985754757805,219.85526830285883
2.7894904277282397,129.602306297027
4.130222352328582,163.93160314649896
1.7938814314363114,101.16207296252782
2.0308242231560354,115.44449725903672
5.95978185401576,239.15484207376815
4.765431972206646,199.5131651994834
5.809859348870354,230.72220652800252
2.4792558260602204,120.12987301343291
1.822814383099102,100.57748462522802
